     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:00:02     0/1000    train        0/140         0.0%      1.00E-03    0.24006   5.38068   0.24544
Saving checkpoint ...... 
DONE
 00:00:04     0/1000     val         0/19          0.0%      1.00E-03    0.11162   0.31104   0.11193
Visualizing ...
Generating html visualization ...
DONE
 01:30:07   127/1000    train       80/140        12.8%      7.29E-04    0.01160   0.00000   0.01160
 01:30:09   127/1000     val        11/19         12.8%      7.29E-04    0.01415   0.00000   0.01415
 01:30:11   127/1000    train       90/140        12.8%      7.29E-04    0.01140  -0.00000   0.01140
 01:30:12   127/1000     val        13/19         12.8%      7.29E-04    0.01343   0.00000   0.01343
 01:30:13   127/1000    train      100/140        12.8%      7.29E-04    0.01303   0.00000   0.01303
 01:30:15   127/1000    train      110/140        12.8%      7.29E-04    0.01457   0.00000   0.01457
 01:30:17   127/1000     val        15/19         12.8%      7.29E-04    0.01351  -0.00000   0.01351
 01:30:19   127/1000    train      120/140        12.8%      7.29E-04    0.01203  -0.00000   0.01203
 01:30:21   127/1000     val        17/19         12.8%      7.29E-04    0.00993  -0.00000   0.00993
 01:30:22   127/1000    train      130/140        12.8%      7.29E-04    0.01461   0.00000   0.01461
training run exp-model_v1-fc-cd-vae-1e-3
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 01:30:25   128/1000    train        0/140        12.8%      7.29E-04    0.01273   0.00000   0.01273
 01:30:27   128/1000     val         0/19         12.8%      7.29E-04    0.01223   0.00000   0.01223
 01:30:29   128/1000    train       10/140        12.8%      7.29E-04    0.01204  -0.00000   0.01204
 01:30:30   128/1000     val         2/19         12.8%      7.29E-04    0.01293  -0.00000   0.01293
 01:30:31   128/1000    train       20/140        12.8%      7.29E-04    0.01242   0.00000   0.01242
 01:30:34   128/1000     val         4/19         12.8%      7.29E-04    0.01254  -0.00000   0.01254
 01:30:34   128/1000    train       30/140        12.8%      7.29E-04    0.01427  -0.00000   0.01427
 01:30:36   128/1000    train       40/140        12.8%      7.29E-04    0.01076  -0.00000   0.01076
 01:30:39   128/1000     val         6/19         12.8%      7.29E-04    0.01130   0.00000   0.01130
 01:30:39   128/1000    train       50/140        12.8%      7.29E-04    0.01105   0.00000   0.01105
 01:30:42   128/1000     val         8/19         12.8%      7.29E-04    0.01148  -0.00000   0.01148
 01:30:42   128/1000    train       60/140        12.8%      7.29E-04    0.01205  -0.00000   0.01205
 01:30:45   128/1000    train       70/140        12.9%      7.29E-04    0.01267  -0.00000   0.01267
 01:30:46   128/1000     val        10/19         12.9%      7.29E-04    0.01195   0.00000   0.01195
 01:30:47   128/1000    train       80/140        12.9%      7.29E-04    0.01021   0.00000   0.01021
 01:30:51   128/1000     val        12/19         12.9%      7.29E-04    0.01485  -0.00000   0.01485
 01:30:51   128/1000    train       90/140        12.9%      7.29E-04    0.01502  -0.00000   0.01502
 01:30:52   128/1000    train      100/140        12.9%      7.29E-04    0.01434  -0.00000   0.01434
 01:30:55   128/1000     val        14/19         12.9%      7.29E-04    0.01305  -0.00000   0.01305
 01:30:55   128/1000    train      110/140        12.9%      7.29E-04    0.01429  -0.00000   0.01429
 01:30:59   128/1000     val        16/19         12.9%      7.29E-04    0.01264  -0.00000   0.01264
 01:30:59   128/1000    train      120/140        12.9%      7.29E-04    0.01159  -0.00000   0.01159
 01:31:01   128/1000    train      130/140        12.9%      7.29E-04    0.01549  -0.00000   0.01549
 01:31:02   128/1000     val        18/19         12.9%      7.29E-04    0.01173  -0.00000   0.01173
training run exp-model_v1-fc-cd-vae-1e-3
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 01:31:04   129/1000    train        0/140        12.9%      7.29E-04    0.01405  -0.00000   0.01405
 01:31:08   129/1000     val         1/19         12.9%      7.29E-04    0.01305  -0.00000   0.01305
 01:31:09   129/1000    train       10/140        12.9%      7.29E-04    0.01569  -0.00000   0.01569
 01:31:11   129/1000    train       20/140        12.9%      7.29E-04    0.01238  -0.00000   0.01238
 01:31:11   129/1000     val         3/19         12.9%      7.29E-04    0.01396   0.00000   0.01396
 01:31:14   129/1000    train       30/140        12.9%      7.29E-04    0.01279  -0.00000   0.01279
 01:31:16   129/1000     val         5/19         12.9%      7.29E-04    0.01316  -0.00000   0.01316
 01:31:16   129/1000    train       40/140        12.9%      7.29E-04    0.01122  -0.00000   0.01122
 01:31:18   129/1000    train       50/140        12.9%      7.29E-04    0.01396   0.00000   0.01396
 01:31:21   129/1000     val         7/19         12.9%      7.29E-04    0.01384  -0.00000   0.01384
 01:31:22   129/1000    train       60/140        12.9%      7.29E-04    0.01233  -0.00000   0.01233
 01:31:24   129/1000     val         9/19         13.0%      7.29E-04    0.01208   0.00000   0.01208
 01:31:25   129/1000    train       70/140        13.0%      7.29E-04    0.01163   0.00000   0.01163
 01:31:27   129/1000    train       80/140        13.0%      7.29E-04    0.01220   0.00000   0.01220
 01:31:28   129/1000     val        11/19         13.0%      7.29E-04    0.01411  -0.00000   0.01411
 01:31:30   129/1000    train       90/140        13.0%      7.29E-04    0.01121  -0.00000   0.01121
 01:31:33   129/1000     val        13/19         13.0%      7.29E-04    0.01368  -0.00000   0.01368
 01:31:33   129/1000    train      100/140        13.0%      7.29E-04    0.01350   0.00000   0.01350
 01:31:36   129/1000    train      110/140        13.0%      7.29E-04    0.01352  -0.00000   0.01352
 01:31:37   129/1000     val        15/19         13.0%      7.29E-04    0.01349   0.00000   0.01349
 01:31:39   129/1000    train      120/140        13.0%      7.29E-04    0.01426   0.00000   0.01426
 01:31:42   129/1000     val        17/19         13.0%      7.29E-04    0.00987   0.00000   0.00987
 01:31:42   129/1000    train      130/140        13.0%      7.29E-04    0.01434  -0.00000   0.01434
training run exp-model_v1-fc-cd-vae-1e-3
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 01:31:46   130/1000    train        0/140        13.0%      7.29E-04    0.01170   0.00000   0.01170
 01:31:47   130/1000     val         0/19         13.0%      7.29E-04    0.01190  -0.00000   0.01190
Visualizing ...
Generating html visualization ...
DONE
 01:31:58   130/1000    train       10/140        13.0%      7.29E-04    0.01372  -0.00000   0.01372
 01:31:59   130/1000     val         2/19         13.0%      7.29E-04    0.01308  -0.00000   0.01308
 01:32:00   130/1000    train       20/140        13.0%      7.29E-04    0.01066   0.00000   0.01066
 01:32:04   130/1000     val         4/19         13.0%      7.29E-04    0.01268  -0.00000   0.01268
 01:32:04   130/1000    train       30/140        13.0%      7.29E-04    0.01324  -0.00000   0.01324
 01:32:06   130/1000    train       40/140        13.0%      7.29E-04    0.01555   0.00000   0.01555
 01:32:08   130/1000     val         6/19         13.0%      7.29E-04    0.01144   0.00000   0.01144
 01:32:09   130/1000    train       50/140        13.0%      7.29E-04    0.01177  -0.00000   0.01177
 01:32:13   130/1000     val         8/19         13.0%      7.29E-04    0.01148  -0.00000   0.01148
 01:32:13   130/1000    train       60/140        13.0%      7.29E-04    0.01291   0.00000   0.01291
 01:32:15   130/1000    train       70/140        13.1%      7.29E-04    0.01059  -0.00000   0.01059
 01:32:16   130/1000     val        10/19         13.1%      7.29E-04    0.01161  -0.00000   0.01161
 01:32:18   130/1000    train       80/140        13.1%      7.29E-04    0.01243   0.00000   0.01243
 01:32:20   130/1000     val        12/19         13.1%      7.29E-04    0.01485   0.00000   0.01485
 01:32:20   130/1000    train       90/140        13.1%      7.29E-04    0.01441  -0.00000   0.01441
 01:32:23   130/1000    train      100/140        13.1%      7.29E-04    0.01315   0.00000   0.01315
 01:32:25   130/1000     val        14/19         13.1%      7.29E-04    0.01297   0.00000   0.01297
 01:32:25   130/1000    train      110/140        13.1%      7.29E-04    0.01263  -0.00000   0.01263
 01:32:29   130/1000     val        16/19         13.1%      7.29E-04    0.01272  -0.00000   0.01272
 01:32:29   130/1000    train      120/140        13.1%      7.29E-04    0.01200   0.00000   0.01200
 01:32:31   130/1000    train      130/140        13.1%      7.29E-04    0.01939  -0.00000   0.01939
 01:32:33   130/1000     val        18/19         13.1%      7.29E-04    0.01142   0.00000   0.01142
training run exp-model_v1-fc-cd-vae-1e-3
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 01:32:35   131/1000    train        0/140        13.1%      7.29E-04    0.01179   0.00000   0.01179
 01:32:38   131/1000     val         1/19         13.1%      7.29E-04    0.01321   0.00000   0.01321
 01:32:38   131/1000    train       10/140        13.1%      7.29E-04    0.01509  -0.00000   0.01509
 01:32:40   131/1000    train       20/140        13.1%      7.29E-04    0.01210   0.00000   0.01210
 01:32:43   131/1000     val         3/19         13.1%      7.29E-04    0.01383  -0.00000   0.01383
 01:32:45   131/1000    train       30/140        13.1%      7.29E-04    0.01168  -0.00000   0.01168
 01:32:47   131/1000     val         5/19         13.1%      7.29E-04    0.01322  -0.00000   0.01322
 01:32:47   131/1000    train       40/140        13.1%      7.29E-04    0.01415  -0.00000   0.01415
 01:32:50   131/1000    train       50/140        13.1%      7.29E-04    0.01162   0.00000   0.01162
 01:32:52   131/1000     val         7/19         13.1%      7.29E-04    0.01384  -0.00000   0.01384
 01:32:54   131/1000    train       60/140        13.1%      7.29E-04    0.01321  -0.00000   0.01321
 01:32:56   131/1000     val         9/19         13.2%      7.29E-04    0.01171   0.00000   0.01171
 01:32:56   131/1000    train       70/140        13.2%      7.29E-04    0.01402  -0.00000   0.01402
 01:32:59   131/1000    train       80/140        13.2%      7.29E-04    0.01544   0.00000   0.01544
 01:33:00   131/1000     val        11/19         13.2%      7.29E-04    0.01386   0.00000   0.01386
 01:33:02   131/1000    train       90/140        13.2%      7.29E-04    0.01216  -0.00000   0.01216
 01:33:04   131/1000     val        13/19         13.2%      7.29E-04    0.01338  -0.00000   0.01338
 01:33:04   131/1000    train      100/140        13.2%      7.29E-04    0.01089   0.00000   0.01089
 01:33:06   131/1000    train      110/140        13.2%      7.29E-04    0.01460  -0.00000   0.01460
 01:33:08   131/1000     val        15/19         13.2%      7.29E-04    0.01379   0.00000   0.01379
 01:33:10   131/1000    train      120/140        13.2%      7.29E-04    0.01385  -0.00000   0.01385
 01:33:12   131/1000     val        17/19         13.2%      7.29E-04    0.01020  -0.00000   0.01020
 01:33:13   131/1000    train      130/140        13.2%      7.29E-04    0.01148  -0.00000   0.01148
training run exp-model_v1-fc-cd-vae-1e-3
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 01:33:16   132/1000    train        0/140        13.2%      7.29E-04    0.01473   0.00000   0.01473
 01:33:18   132/1000     val         0/19         13.2%      7.29E-04    0.01211   0.00000   0.01211
 01:33:20   132/1000    train       10/140        13.2%      7.29E-04    0.01276  -0.00000   0.01276
 01:33:21   132/1000     val         2/19         13.2%      7.29E-04    0.01289   0.00000   0.01289
 01:33:21   132/1000    train       20/140        13.2%      7.29E-04    0.01339  -0.00000   0.01339
 01:33:26   132/1000     val         4/19         13.2%      7.29E-04    0.01246   0.00000   0.01246
 01:33:26   132/1000    train       30/140        13.2%      7.29E-04    0.01534   0.00000   0.01534
 01:33:28   132/1000    train       40/140        13.2%      7.29E-04    0.01346  -0.00000   0.01346
 01:33:29   132/1000     val         6/19         13.2%      7.29E-04    0.01158  -0.00000   0.01158
 01:33:30   132/1000    train       50/140        13.2%      7.29E-04    0.01165   0.00000   0.01165
 01:33:34   132/1000     val         8/19         13.2%      7.29E-04    0.01140  -0.00000   0.01140
 01:33:34   132/1000    train       60/140        13.2%      7.29E-04    0.01314  -0.00000   0.01314
 01:33:36   132/1000    train       70/140        13.3%      7.29E-04    0.01286  -0.00000   0.01286
 01:33:37   132/1000     val        10/19         13.3%      7.29E-04    0.01172  -0.00000   0.01172
 01:33:38   132/1000    train       80/140        13.3%      7.29E-04    0.01479  -0.00000   0.01479
 01:33:41   132/1000     val        12/19         13.3%      7.29E-04    0.01492   0.00000   0.01492
 01:33:42   132/1000    train       90/140        13.3%      7.29E-04    0.01203   0.00000   0.01203
 01:33:44   132/1000    train      100/140        13.3%      7.29E-04    0.01371  -0.00000   0.01371
 01:33:46   132/1000     val        14/19         13.3%      7.29E-04    0.01300   0.00000   0.01300
 01:33:47   132/1000    train      110/140        13.3%      7.29E-04    0.01165  -0.00000   0.01165
 01:33:50   132/1000     val        16/19         13.3%      7.29E-04    0.01253  -0.00000   0.01253
 01:33:50   132/1000    train      120/140        13.3%      7.29E-04    0.01243   0.00000   0.01243
 01:33:52   132/1000    train      130/140        13.3%      7.29E-04    0.01408  -0.00000   0.01408
 01:33:54   132/1000     val        18/19         13.3%      7.29E-04    0.01138   0.00000   0.01138
training run exp-model_v1-fc-cd-vae-1e-3
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 01:33:56   133/1000    train        0/140        13.3%      7.29E-04    0.01219   0.00000   0.01219
 01:34:00   133/1000     val         1/19         13.3%      7.29E-04    0.01305  -0.00000   0.01305
 01:34:00   133/1000    train       10/140        13.3%      7.29E-04    0.01371  -0.00000   0.01371
 01:34:02   133/1000    train       20/140        13.3%      7.29E-04    0.01199   0.00000   0.01199
 01:34:04   133/1000     val         3/19         13.3%      7.29E-04    0.01381  -0.00000   0.01381
 01:34:05   133/1000    train       30/140        13.3%      7.29E-04    0.01456   0.00000   0.01456
 01:34:07   133/1000     val         5/19         13.3%      7.29E-04    0.01344  -0.00000   0.01344
 01:34:07   133/1000    train       40/140        13.3%      7.29E-04    0.01307  -0.00000   0.01307
