     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:00:01     0/1000    train        0/140         0.0%      1.00E-03    0.24006   5.38068   0.24060
Saving checkpoint ...... 
DONE
 00:00:04     0/1000     val         0/19          0.0%      1.00E-03    0.11131   0.36914   0.11135
Visualizing ...
Generating html visualization ...
DONE
 00:24:57    38/1000    train       60/140         3.8%      9.00E-04    0.00730   8.62530   0.00817
 00:24:59    38/1000    train       70/140         3.9%      9.00E-04    0.00655   7.84300   0.00733
 00:25:01    38/1000     val        10/19          3.9%      9.00E-04    0.00662   7.71983   0.00739
 00:25:01    38/1000    train       80/140         3.9%      9.00E-04    0.00723   7.79866   0.00801
 00:25:04    38/1000     val        12/19          3.9%      9.00E-04    0.00892   8.66249   0.00979
 00:25:05    38/1000    train       90/140         3.9%      9.00E-04    0.00618   8.05355   0.00698
 00:25:06    38/1000    train      100/140         3.9%      9.00E-04    0.00629   8.06553   0.00710
 00:25:07    38/1000     val        14/19          3.9%      9.00E-04    0.00669   8.99732   0.00759
 00:25:09    38/1000    train      110/140         3.9%      9.00E-04    0.00728   8.31950   0.00811
 00:25:12    38/1000     val        16/19          3.9%      9.00E-04    0.00884   8.05837   0.00964
 00:25:12    38/1000    train      120/140         3.9%      9.00E-04    0.00618   8.44131   0.00702
 00:25:14    38/1000    train      130/140         3.9%      9.00E-04    0.00830   7.97876   0.00910
 00:25:16    38/1000     val        18/19          3.9%      9.00E-04    0.00717   7.57092   0.00793
training run exp-model_v1-fc-cd-vae
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:25:17    39/1000    train        0/140         3.9%      9.00E-04    0.00784   8.39259   0.00868
 00:25:21    39/1000     val         1/19          3.9%      9.00E-04    0.00800   7.63683   0.00876
 00:25:21    39/1000    train       10/140         3.9%      9.00E-04    0.00795   8.74603   0.00882
 00:25:23    39/1000    train       20/140         3.9%      9.00E-04    0.00714   8.59074   0.00800
 00:25:25    39/1000     val         3/19          3.9%      9.00E-04    0.00860   8.39210   0.00944
 00:25:26    39/1000    train       30/140         3.9%      9.00E-04    0.00755   9.22533   0.00848
 00:25:28    39/1000     val         5/19          3.9%      9.00E-04    0.00634   9.15612   0.00726
 00:25:28    39/1000    train       40/140         3.9%      9.00E-04    0.00808   8.36386   0.00892
 00:25:31    39/1000    train       50/140         3.9%      9.00E-04    0.00696   8.39247   0.00780
 00:25:32    39/1000     val         7/19          3.9%      9.00E-04    0.00816   7.54850   0.00891
 00:25:34    39/1000    train       60/140         3.9%      9.00E-04    0.00727   8.49585   0.00812
 00:25:36    39/1000     val         9/19          4.0%      9.00E-04    0.00742   7.69874   0.00819
 00:25:36    39/1000    train       70/140         4.0%      9.00E-04    0.00714   8.69170   0.00801
 00:25:39    39/1000    train       80/140         4.0%      9.00E-04    0.00792   8.30416   0.00875
 00:25:40    39/1000     val        11/19          4.0%      9.00E-04    0.00633   7.73411   0.00711
 00:25:42    39/1000    train       90/140         4.0%      9.00E-04    0.00775   8.79713   0.00863
 00:25:44    39/1000     val        13/19          4.0%      9.00E-04    0.00739   8.95668   0.00829
 00:25:44    39/1000    train      100/140         4.0%      9.00E-04    0.00757   8.19651   0.00839
 00:25:46    39/1000    train      110/140         4.0%      9.00E-04    0.00822   9.17219   0.00914
 00:25:48    39/1000     val        15/19          4.0%      9.00E-04    0.00726   9.58636   0.00821
 00:25:50    39/1000    train      120/140         4.0%      9.00E-04    0.00735   7.97618   0.00815
 00:25:52    39/1000     val        17/19          4.0%      9.00E-04    0.00581   6.74804   0.00648
 00:25:52    39/1000    train      130/140         4.0%      9.00E-04    0.00730   8.21003   0.00812
training run exp-model_v1-fc-cd-vae
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:25:55    40/1000    train        0/140         4.0%      9.00E-04    0.00694   8.22862   0.00776
 00:25:56    40/1000     val         0/19          4.0%      9.00E-04    0.00691   8.90883   0.00780
Visualizing ...
Generating html visualization ...
DONE
 00:26:07    40/1000    train       10/140         4.0%      9.00E-04    0.00750   8.46339   0.00835
 00:26:08    40/1000     val         2/19          4.0%      9.00E-04    0.00809   8.35993   0.00892
 00:26:09    40/1000    train       20/140         4.0%      9.00E-04    0.00630   7.97976   0.00710
 00:26:12    40/1000     val         4/19          4.0%      9.00E-04    0.00726   8.98936   0.00815
 00:26:12    40/1000    train       30/140         4.0%      9.00E-04    0.00734   8.83070   0.00823
 00:26:14    40/1000    train       40/140         4.0%      9.00E-04    0.00720   8.71149   0.00807
 00:26:15    40/1000     val         6/19          4.0%      9.00E-04    0.00674   7.20161   0.00746
 00:26:16    40/1000    train       50/140         4.0%      9.00E-04    0.00741   8.73002   0.00828
 00:26:20    40/1000     val         8/19          4.0%      9.00E-04    0.00699   8.15837   0.00781
 00:26:20    40/1000    train       60/140         4.0%      9.00E-04    0.00635   8.48462   0.00720
 00:26:22    40/1000    train       70/140         4.1%      9.00E-04    0.00812   8.33794   0.00895
 00:26:24    40/1000     val        10/19          4.1%      9.00E-04    0.00679   8.04116   0.00760
 00:26:24    40/1000    train       80/140         4.1%      9.00E-04    0.00624   8.15045   0.00706
 00:26:28    40/1000     val        12/19          4.1%      9.00E-04    0.01023   8.66569   0.01110
 00:26:28    40/1000    train       90/140         4.1%      9.00E-04    0.00666   7.97083   0.00746
 00:26:30    40/1000    train      100/140         4.1%      9.00E-04    0.00818   7.44894   0.00892
 00:26:32    40/1000     val        14/19          4.1%      9.00E-04    0.00750   7.42085   0.00824
 00:26:32    40/1000    train      110/140         4.1%      9.00E-04    0.00806   8.11707   0.00887
 00:26:36    40/1000     val        16/19          4.1%      9.00E-04    0.00873   8.23245   0.00956
 00:26:36    40/1000    train      120/140         4.1%      9.00E-04    0.00679   9.32201   0.00772
 00:26:38    40/1000    train      130/140         4.1%      9.00E-04    0.00710   7.54677   0.00786
 00:26:39    40/1000     val        18/19          4.1%      9.00E-04    0.00684   7.52076   0.00760
training run exp-model_v1-fc-cd-vae
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:26:41    41/1000    train        0/140         4.1%      9.00E-04    0.00775   7.99125   0.00855
 00:26:44    41/1000     val         1/19          4.1%      9.00E-04    0.00751   8.21269   0.00833
 00:26:44    41/1000    train       10/140         4.1%      9.00E-04    0.00682   8.06088   0.00763
 00:26:46    41/1000    train       20/140         4.1%      9.00E-04    0.00754   9.14111   0.00846
 00:26:48    41/1000     val         3/19          4.1%      9.00E-04    0.00766   8.32055   0.00849
 00:26:50    41/1000    train       30/140         4.1%      9.00E-04    0.00786   8.90820   0.00875
 00:26:52    41/1000     val         5/19          4.1%      9.00E-04    0.00663   8.77585   0.00751
 00:26:52    41/1000    train       40/140         4.1%      9.00E-04    0.00730   8.08290   0.00811
 00:26:54    41/1000    train       50/140         4.1%      9.00E-04    0.00719   7.94704   0.00798
 00:26:55    41/1000     val         7/19          4.1%      9.00E-04    0.00808   7.77960   0.00885
 00:26:58    41/1000    train       60/140         4.1%      9.00E-04    0.00809   7.76538   0.00887
 00:27:00    41/1000     val         9/19          4.2%      9.00E-04    0.00741   7.07194   0.00812
 00:27:00    41/1000    train       70/140         4.2%      9.00E-04    0.00687   7.69586   0.00764
 00:27:02    41/1000    train       80/140         4.2%      9.00E-04    0.00696   8.01873   0.00776
 00:27:03    41/1000     val        11/19          4.2%      9.00E-04    0.00673   7.83278   0.00751
 00:27:05    41/1000    train       90/140         4.2%      9.00E-04    0.00832   8.02392   0.00912
 00:27:08    41/1000     val        13/19          4.2%      9.00E-04    0.00781   7.99458   0.00861
 00:27:08    41/1000    train      100/140         4.2%      9.00E-04    0.00710   7.73477   0.00787
 00:27:09    41/1000    train      110/140         4.2%      9.00E-04    0.00791   8.62286   0.00877
 00:27:11    41/1000     val        15/19          4.2%      9.00E-04    0.00737   8.95891   0.00826
 00:27:13    41/1000    train      120/140         4.2%      9.00E-04    0.00673   7.93968   0.00752
 00:27:15    41/1000     val        17/19          4.2%      9.00E-04    0.00582   6.92856   0.00651
 00:27:15    41/1000    train      130/140         4.2%      9.00E-04    0.00735   8.44806   0.00819
training run exp-model_v1-fc-cd-vae
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:27:19    42/1000    train        0/140         4.2%      9.00E-04    0.00681   7.93341   0.00760
 00:27:20    42/1000     val         0/19          4.2%      9.00E-04    0.00726   9.25641   0.00818
 00:27:22    42/1000    train       10/140         4.2%      9.00E-04    0.00773   7.50024   0.00848
 00:27:24    42/1000     val         2/19          4.2%      9.00E-04    0.00708   8.26727   0.00790
 00:27:24    42/1000    train       20/140         4.2%      9.00E-04    0.00766   8.14665   0.00848
 00:27:28    42/1000     val         4/19          4.2%      9.00E-04    0.00723   9.30453   0.00816
 00:27:28    42/1000    train       30/140         4.2%      9.00E-04    0.00649   7.99605   0.00729
 00:27:30    42/1000    train       40/140         4.2%      9.00E-04    0.00597   7.94460   0.00677
 00:27:32    42/1000     val         6/19          4.2%      9.00E-04    0.00689   7.20351   0.00761
 00:27:32    42/1000    train       50/140         4.2%      9.00E-04    0.00742   7.87071   0.00821
 00:27:35    42/1000     val         8/19          4.2%      9.00E-04    0.00734   8.10389   0.00815
 00:27:36    42/1000    train       60/140         4.2%      9.00E-04    0.00695   8.90712   0.00784
 00:27:38    42/1000    train       70/140         4.3%      9.00E-04    0.00701   8.41643   0.00785
 00:27:39    42/1000     val        10/19          4.3%      9.00E-04    0.00687   8.30420   0.00770
 00:27:40    42/1000    train       80/140         4.3%      9.00E-04    0.00710   9.04840   0.00800
 00:27:43    42/1000     val        12/19          4.3%      9.00E-04    0.00914  10.11553   0.01015
 00:27:43    42/1000    train       90/140         4.3%      9.00E-04    0.00586   8.10810   0.00667
 00:27:45    42/1000    train      100/140         4.3%      9.00E-04    0.00687   8.42459   0.00771
 00:27:47    42/1000     val        14/19          4.3%      9.00E-04    0.00687   9.14145   0.00778
 00:27:47    42/1000    train      110/140         4.3%      9.00E-04    0.00736   8.84194   0.00824
 00:27:50    42/1000     val        16/19          4.3%      9.00E-04    0.00906   7.68076   0.00983
 00:27:51    42/1000    train      120/140         4.3%      9.00E-04    0.00762   8.57878   0.00847
 00:27:53    42/1000    train      130/140         4.3%      9.00E-04    0.00630   7.98179   0.00710
 00:27:55    42/1000     val        18/19          4.3%      9.00E-04    0.00652   7.65961   0.00729
training run exp-model_v1-fc-cd-vae
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:27:56    43/1000    train        0/140         4.3%      9.00E-04    0.00757   8.56368   0.00842
 00:27:59    43/1000     val         1/19          4.3%      9.00E-04    0.00783   7.82511   0.00861
 00:28:00    43/1000    train       10/140         4.3%      9.00E-04    0.00689   8.44163   0.00774
 00:28:02    43/1000    train       20/140         4.3%      9.00E-04    0.00647   7.91973   0.00726
 00:28:03    43/1000     val         3/19          4.3%      9.00E-04    0.00745   7.62219   0.00821
 00:28:05    43/1000    train       30/140         4.3%      9.00E-04    0.00650   8.61149   0.00736
 00:28:06    43/1000     val         5/19          4.3%      9.00E-04    0.00636   8.55528   0.00722
 00:28:07    43/1000    train       40/140         4.3%      9.00E-04    0.00638   8.63145   0.00724
 00:28:09    43/1000    train       50/140         4.3%      9.00E-04    0.00656   8.46828   0.00741
 00:28:11    43/1000     val         7/19          4.3%      9.00E-04    0.00875   7.89789   0.00954
 00:28:13    43/1000    train       60/140         4.3%      9.00E-04    0.00786   8.30171   0.00869
 00:28:15    43/1000     val         9/19          4.4%      9.00E-04    0.00735   7.22083   0.00808
 00:28:15    43/1000    train       70/140         4.4%      9.00E-04    0.00702   7.62993   0.00778
 00:28:17    43/1000    train       80/140         4.4%      9.00E-04    0.00709   8.06320   0.00790
 00:28:19    43/1000     val        11/19          4.4%      9.00E-04    0.00664   7.78021   0.00742
 00:28:20    43/1000    train       90/140         4.4%      9.00E-04    0.00735   8.05230   0.00815
 00:28:23    43/1000     val        13/19          4.4%      9.00E-04    0.00779   8.87289   0.00868
 00:28:23    43/1000    train      100/140         4.4%      9.00E-04    0.00738   9.07192   0.00829
 00:28:25    43/1000    train      110/140         4.4%      9.00E-04    0.00646   7.76747   0.00723
 00:28:27    43/1000     val        15/19          4.4%      9.00E-04    0.00878   9.92873   0.00978
 00:28:29    43/1000    train      120/140         4.4%      9.00E-04    0.00746   7.89911   0.00825
 00:28:31    43/1000     val        17/19          4.4%      9.00E-04    0.00568   6.75812   0.00636
 00:28:31    43/1000    train      130/140         4.4%      9.00E-04    0.00932   7.92631   0.01011
training run exp-model_v1-fc-cd-vae
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:28:34    44/1000    train        0/140         4.4%      9.00E-04    0.00614   8.48858   0.00699
 00:28:35    44/1000     val         0/19          4.4%      9.00E-04    0.00704   8.54224   0.00790
