./train_v1.py --exp_suffix fc-cd-vae-1e-5 --data_dir ../../data/PartNetShapeData-Chair/train --val_data_dir ../../data/PartNetShapeData-Chair/val --num_point 2048 --decoder_type fc --loss_type cd --model_version model_v1 --kldiv_loss_weight 1e-5 --probabilistic --overwrite

Random Seed: 3124256514
Using device: cuda:0

[PartNetPartDataset 4489] data_dir: ../../data/PartNetShapeData-Chair/train, num_point: 2048
[PartNetPartDataset 617] data_dir: ../../data/PartNetShapeData-Chair/val, num_point: 2048
Using FCDecoder-NoBN!

Network(
  (encoder): PointNet(
    (conv1): Conv1d(3, 64, kernel_size=(1,), stride=(1,))
    (conv2): Conv1d(64, 128, kernel_size=(1,), stride=(1,))
    (conv3): Conv1d(128, 256, kernel_size=(1,), stride=(1,))
    (conv4): Conv1d(256, 1024, kernel_size=(1,), stride=(1,))
    (bn1): BatchNorm1d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (bn2): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (bn3): BatchNorm1d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (bn4): BatchNorm1d(1024, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (fc1): Linear(in_features=1024, out_features=1024, bias=True)
    (bn5): BatchNorm1d(1024, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (fc2): Linear(in_features=1024, out_features=128, bias=True)
    (bn6): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  )
  (sample_encoder): Sampler(
    (mlp1): Linear(in_features=128, out_features=256, bias=True)
    (mlp2mu): Linear(in_features=256, out_features=128, bias=True)
    (mlp2var): Linear(in_features=256, out_features=128, bias=True)
  )
  (sample_decoder): SampleDecoder(
    (mlp1): Linear(in_features=128, out_features=256, bias=True)
    (mlp2): Linear(in_features=256, out_features=128, bias=True)
  )
  (decoder): FCDecoder(
    (mlp1): Linear(in_features=128, out_features=1024, bias=True)
    (mlp2): Linear(in_features=1024, out_features=1024, bias=True)
    (mlp3): Linear(in_features=1024, out_features=6144, bias=True)
  )
)

training run exp-model_v1-fc-cd-vae-1e-5
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:24:44    38/1000    train      120/140         3.9%      9.00E-04    0.00533  20.33330   0.00553
 00:24:46    38/1000    train      130/140         3.9%      9.00E-04    0.00632  20.42326   0.00652
 00:24:48    38/1000     val        18/19          3.9%      9.00E-04    0.00584  21.03035   0.00605
training run exp-model_v1-fc-cd-vae-1e-5
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:24:50    39/1000    train        0/140         3.9%      9.00E-04    0.00624  20.43301   0.00645
 00:24:53    39/1000     val         1/19          3.9%      9.00E-04    0.00617  18.98263   0.00636
 00:24:53    39/1000    train       10/140         3.9%      9.00E-04    0.00689  21.05942   0.00710
 00:24:56    39/1000    train       20/140         3.9%      9.00E-04    0.00623  19.49058   0.00643
 00:24:57    39/1000     val         3/19          3.9%      9.00E-04    0.00691  22.50918   0.00713
 00:24:58    39/1000    train       30/140         3.9%      9.00E-04    0.00578  20.71060   0.00599
 00:25:00    39/1000     val         5/19          3.9%      9.00E-04    0.00553  19.94317   0.00573
 00:25:00    39/1000    train       40/140         3.9%      9.00E-04    0.00689  19.68253   0.00709
 00:25:03    39/1000    train       50/140         3.9%      9.00E-04    0.00550  20.20998   0.00570
 00:25:04    39/1000     val         7/19          3.9%      9.00E-04    0.00719  19.88065   0.00739
 00:25:06    39/1000    train       60/140         3.9%      9.00E-04    0.00633  19.99724   0.00653
 00:25:08    39/1000     val         9/19          4.0%      9.00E-04    0.00615  17.68080   0.00633
 00:25:08    39/1000    train       70/140         4.0%      9.00E-04    0.00599  20.24859   0.00619
 00:25:10    39/1000    train       80/140         4.0%      9.00E-04    0.00631  20.41181   0.00651
 00:25:12    39/1000     val        11/19          4.0%      9.00E-04    0.00538  18.50450   0.00556
 00:25:13    39/1000    train       90/140         4.0%      9.00E-04    0.00670  20.50690   0.00690
 00:25:15    39/1000     val        13/19          4.0%      9.00E-04    0.00657  21.90618   0.00678
 00:25:16    39/1000    train      100/140         4.0%      9.00E-04    0.00605  20.39403   0.00625
 00:25:18    39/1000    train      110/140         4.0%      9.00E-04    0.00687  20.33787   0.00707
 00:25:19    39/1000     val        15/19          4.0%      9.00E-04    0.00628  21.13364   0.00650
 00:25:21    39/1000    train      120/140         4.0%      9.00E-04    0.00592  20.55523   0.00612
 00:25:23    39/1000     val        17/19          4.0%      9.00E-04    0.00526  16.86246   0.00543
 00:25:23    39/1000    train      130/140         4.0%      9.00E-04    0.00582  20.88979   0.00602
training run exp-model_v1-fc-cd-vae-1e-5
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:25:26    40/1000    train        0/140         4.0%      9.00E-04    0.00573  20.40951   0.00594
 00:25:28    40/1000     val         0/19          4.0%      9.00E-04    0.00634  22.07857   0.00656
Visualizing ...
Generating html visualization ...
DONE
 00:25:39    40/1000    train       10/140         4.0%      9.00E-04    0.00665  20.15461   0.00685
 00:25:40    40/1000     val         2/19          4.0%      9.00E-04    0.00592  22.12158   0.00614
 00:25:40    40/1000    train       20/140         4.0%      9.00E-04    0.00505  20.25368   0.00525
 00:25:44    40/1000     val         4/19          4.0%      9.00E-04    0.00577  19.61047   0.00596
 00:25:44    40/1000    train       30/140         4.0%      9.00E-04    0.00647  20.12768   0.00667
 00:25:46    40/1000    train       40/140         4.0%      9.00E-04    0.00589  20.30749   0.00609
 00:25:48    40/1000     val         6/19          4.0%      9.00E-04    0.00550  17.24763   0.00568
 00:25:48    40/1000    train       50/140         4.0%      9.00E-04    0.00612  19.93048   0.00632
 00:25:52    40/1000     val         8/19          4.0%      9.00E-04    0.00582  17.76593   0.00599
 00:25:52    40/1000    train       60/140         4.0%      9.00E-04    0.00520  20.00691   0.00540
 00:25:54    40/1000    train       70/140         4.1%      9.00E-04    0.00737  20.01772   0.00757
 00:25:56    40/1000     val        10/19          4.1%      9.00E-04    0.00591  18.21603   0.00610
 00:25:56    40/1000    train       80/140         4.1%      9.00E-04    0.00543  20.11107   0.00563
 00:26:00    40/1000     val        12/19          4.1%      9.00E-04    0.00738  21.99678   0.00760
 00:26:00    40/1000    train       90/140         4.1%      9.00E-04    0.00551  18.75172   0.00570
 00:26:02    40/1000    train      100/140         4.1%      9.00E-04    0.00710  18.95330   0.00729
 00:26:03    40/1000     val        14/19          4.1%      9.00E-04    0.00593  21.02589   0.00614
 00:26:04    40/1000    train      110/140         4.1%      9.00E-04    0.00632  20.21274   0.00652
 00:26:07    40/1000     val        16/19          4.1%      9.00E-04    0.00765  17.89162   0.00783
 00:26:07    40/1000    train      120/140         4.1%      9.00E-04    0.00567  20.02178   0.00587
 00:26:09    40/1000    train      130/140         4.1%      9.00E-04    0.00528  19.74539   0.00547
 00:26:11    40/1000     val        18/19          4.1%      9.00E-04    0.00578  19.41061   0.00597
training run exp-model_v1-fc-cd-vae-1e-5
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:26:12    41/1000    train        0/140         4.1%      9.00E-04    0.00622  19.07303   0.00641
 00:26:15    41/1000     val         1/19          4.1%      9.00E-04    0.00637  18.56356   0.00656
 00:26:15    41/1000    train       10/140         4.1%      9.00E-04    0.00560  19.71950   0.00580
 00:26:18    41/1000    train       20/140         4.1%      9.00E-04    0.00637  19.99096   0.00657
 00:26:19    41/1000     val         3/19          4.1%      9.00E-04    0.00672  20.23749   0.00693
 00:26:21    41/1000    train       30/140         4.1%      9.00E-04    0.00636  19.89594   0.00656
 00:26:23    41/1000     val         5/19          4.1%      9.00E-04    0.00541  19.43135   0.00560
 00:26:23    41/1000    train       40/140         4.1%      9.00E-04    0.00602  19.92968   0.00622
 00:26:25    41/1000    train       50/140         4.1%      9.00E-04    0.00556  18.98946   0.00575
 00:26:27    41/1000     val         7/19          4.1%      9.00E-04    0.00753  17.95675   0.00771
 00:26:28    41/1000    train       60/140         4.1%      9.00E-04    0.00681  19.62742   0.00701
 00:26:30    41/1000     val         9/19          4.2%      9.00E-04    0.00608  17.19772   0.00625
 00:26:30    41/1000    train       70/140         4.2%      9.00E-04    0.00533  19.39505   0.00552
 00:26:33    41/1000    train       80/140         4.2%      9.00E-04    0.00602  18.50174   0.00620
 00:26:34    41/1000     val        11/19          4.2%      9.00E-04    0.00538  17.71555   0.00555
 00:26:36    41/1000    train       90/140         4.2%      9.00E-04    0.00629  19.17659   0.00648
 00:26:38    41/1000     val        13/19          4.2%      9.00E-04    0.00633  22.88284   0.00656
 00:26:38    41/1000    train      100/140         4.2%      9.00E-04    0.00520  19.67856   0.00539
 00:26:40    41/1000    train      110/140         4.2%      9.00E-04    0.00616  20.45307   0.00637
 00:26:42    41/1000     val        15/19          4.2%      9.00E-04    0.00595  21.17554   0.00616
 00:26:44    41/1000    train      120/140         4.2%      9.00E-04    0.00559  18.89984   0.00578
 00:26:45    41/1000     val        17/19          4.2%      9.00E-04    0.00485  16.02608   0.00501
 00:26:46    41/1000    train      130/140         4.2%      9.00E-04    0.00613  20.17781   0.00633
training run exp-model_v1-fc-cd-vae-1e-5
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:26:48    42/1000    train        0/140         4.2%      9.00E-04    0.00586  19.80561   0.00606
 00:26:49    42/1000     val         0/19          4.2%      9.00E-04    0.00616  19.68325   0.00636
 00:26:52    42/1000    train       10/140         4.2%      9.00E-04    0.00629  20.15855   0.00649
 00:26:53    42/1000     val         2/19          4.2%      9.00E-04    0.00585  20.61716   0.00605
 00:26:54    42/1000    train       20/140         4.2%      9.00E-04    0.00633  20.01642   0.00653
 00:26:58    42/1000     val         4/19          4.2%      9.00E-04    0.00594  19.92089   0.00614
 00:26:58    42/1000    train       30/140         4.2%      9.00E-04    0.00557  19.42412   0.00577
 00:27:00    42/1000    train       40/140         4.2%      9.00E-04    0.00533  18.74960   0.00551
 00:27:02    42/1000     val         6/19          4.2%      9.00E-04    0.00579  18.69408   0.00598
 00:27:02    42/1000    train       50/140         4.2%      9.00E-04    0.00608  20.36127   0.00629
 00:27:05    42/1000     val         8/19          4.2%      9.00E-04    0.00602  18.21549   0.00620
 00:27:05    42/1000    train       60/140         4.2%      9.00E-04    0.00550  20.73417   0.00571
 00:27:08    42/1000    train       70/140         4.3%      9.00E-04    0.00622  20.24806   0.00642
 00:27:09    42/1000     val        10/19          4.3%      9.00E-04    0.00560  18.69281   0.00579
 00:27:11    42/1000    train       80/140         4.3%      9.00E-04    0.00586  20.61032   0.00606
 00:27:13    42/1000     val        12/19          4.3%      9.00E-04    0.00751  21.42657   0.00772
 00:27:13    42/1000    train       90/140         4.3%      9.00E-04    0.00508  19.43422   0.00528
 00:27:16    42/1000    train      100/140         4.3%      9.00E-04    0.00583  19.64044   0.00603
 00:27:17    42/1000     val        14/19          4.3%      9.00E-04    0.00620  22.28756   0.00642
 00:27:18    42/1000    train      110/140         4.3%      9.00E-04    0.00630  19.97360   0.00650
 00:27:20    42/1000     val        16/19          4.3%      9.00E-04    0.00822  17.91359   0.00840
 00:27:21    42/1000    train      120/140         4.3%      9.00E-04    0.00618  19.96073   0.00638
 00:27:24    42/1000    train      130/140         4.3%      9.00E-04    0.00515  19.80497   0.00535
 00:27:25    42/1000     val        18/19          4.3%      9.00E-04    0.00580  20.55165   0.00600
training run exp-model_v1-fc-cd-vae-1e-5
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:27:27    43/1000    train        0/140         4.3%      9.00E-04    0.00616  19.71989   0.00635
 00:27:30    43/1000     val         1/19          4.3%      9.00E-04    0.00662  18.98034   0.00681
 00:27:30    43/1000    train       10/140         4.3%      9.00E-04    0.00563  19.63615   0.00582
 00:27:32    43/1000    train       20/140         4.3%      9.00E-04    0.00564  19.82850   0.00584
 00:27:33    43/1000     val         3/19          4.3%      9.00E-04    0.00677  19.54116   0.00696
 00:27:35    43/1000    train       30/140         4.3%      9.00E-04    0.00566  19.12640   0.00585
 00:27:37    43/1000     val         5/19          4.3%      9.00E-04    0.00545  19.98187   0.00565
 00:27:38    43/1000    train       40/140         4.3%      9.00E-04    0.00553  20.28126   0.00573
 00:27:40    43/1000    train       50/140         4.3%      9.00E-04    0.00545  20.00063   0.00565
 00:27:41    43/1000     val         7/19          4.3%      9.00E-04    0.00717  18.73503   0.00735
 00:27:43    43/1000    train       60/140         4.3%      9.00E-04    0.00663  19.55700   0.00683
 00:27:45    43/1000     val         9/19          4.4%      9.00E-04    0.00605  16.87496   0.00622
 00:27:45    43/1000    train       70/140         4.4%      9.00E-04    0.00633  19.09645   0.00652
 00:27:47    43/1000    train       80/140         4.4%      9.00E-04    0.00563  19.29195   0.00583
 00:27:48    43/1000     val        11/19          4.4%      9.00E-04    0.00578  19.05717   0.00597
 00:27:50    43/1000    train       90/140         4.4%      9.00E-04    0.00627  19.08262   0.00646
 00:27:52    43/1000     val        13/19          4.4%      9.00E-04    0.00627  20.42275   0.00647
 00:27:53    43/1000    train      100/140         4.4%      9.00E-04    0.00583  20.26738   0.00604
 00:27:54    43/1000    train      110/140         4.4%      9.00E-04    0.00542  18.86065   0.00561
 00:27:56    43/1000     val        15/19          4.4%      9.00E-04    0.00619  21.37343   0.00640
 00:27:58    43/1000    train      120/140         4.4%      9.00E-04    0.00588  19.83677   0.00608
 00:27:59    43/1000     val        17/19          4.4%      9.00E-04    0.00486  16.07899   0.00502
 00:28:00    43/1000    train      130/140         4.4%      9.00E-04    0.00767  19.99372   0.00787
training run exp-model_v1-fc-cd-vae-1e-5
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:28:03    44/1000    train        0/140         4.4%      9.00E-04    0.00524  19.28791   0.00543
 00:28:04    44/1000     val         0/19          4.4%      9.00E-04    0.00599  19.28930   0.00619
 00:28:06    44/1000    train       10/140         4.4%      9.00E-04    0.00658  18.51051   0.00677
 00:28:08    44/1000     val         2/19          4.4%      9.00E-04    0.00572  20.76350   0.00593
 00:28:08    44/1000    train       20/140         4.4%      9.00E-04    0.00694  20.19675   0.00714
 00:28:12    44/1000     val         4/19          4.4%      9.00E-04    0.00592  20.91819   0.00613
 00:28:12    44/1000    train       30/140         4.4%      9.00E-04    0.00610  18.72757   0.00629
 00:28:14    44/1000    train       40/140         4.4%      9.00E-04    0.00594  20.03095   0.00614
 00:28:16    44/1000     val         6/19          4.4%      9.00E-04    0.00572  17.92924   0.00590
 00:28:16    44/1000    train       50/140         4.4%      9.00E-04    0.00576  19.80244   0.00596
 00:28:20    44/1000     val         8/19          4.4%      9.00E-04    0.00596  17.71571   0.00614
 00:28:20    44/1000    train       60/140         4.4%      9.00E-04    0.00790  19.82852   0.00810
 00:28:21    44/1000    train       70/140         4.5%      9.00E-04    0.00579  19.79430   0.00598
 00:28:24    44/1000     val        10/19          4.5%      9.00E-04    0.00568  18.34712   0.00586
 00:28:24    44/1000    train       80/140         4.5%      9.00E-04    0.00504  19.80531   0.00524
 00:28:27    44/1000     val        12/19          4.5%      9.00E-04    0.00701  25.20987   0.00726
 00:28:27    44/1000    train       90/140         4.5%      9.00E-04    0.00555  20.09614   0.00576
 00:28:30    44/1000    train      100/140         4.5%      9.00E-04    0.00588  20.19415   0.00609
 00:28:32    44/1000     val        14/19          4.5%      9.00E-04    0.00537  20.53948   0.00558
 00:28:32    44/1000    train      110/140         4.5%      9.00E-04    0.00565  20.74896   0.00585
 00:28:36    44/1000     val        16/19          4.5%      9.00E-04    0.00769  18.65699   0.00788
 00:28:36    44/1000    train      120/140         4.5%      9.00E-04    0.00620  19.91452   0.00640
 00:28:38    44/1000    train      130/140         4.5%      9.00E-04    0.00614  19.50944   0.00634
 00:28:39    44/1000     val        18/19          4.5%      9.00E-04    0.00690  19.28394   0.00709
training run exp-model_v1-fc-cd-vae-1e-5
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:28:41    45/1000    train        0/140         4.5%      9.00E-04    0.00517  19.63524   0.00536
 00:28:45    45/1000     val         1/19          4.5%      9.00E-04    0.00700  16.99022   0.00717
 00:28:45    45/1000    train       10/140         4.5%      9.00E-04    0.00517  19.34904   0.00536
 00:28:46    45/1000    train       20/140         4.5%      9.00E-04    0.00549  19.71796   0.00569
 00:28:48    45/1000     val         3/19          4.5%      9.00E-04    0.00679  18.59537   0.00697
 00:28:50    45/1000    train       30/140         4.5%      9.00E-04    0.00619  19.76585   0.00639
 00:28:52    45/1000     val         5/19          4.5%      9.00E-04    0.00600  20.02380   0.00620
 00:28:52    45/1000    train       40/140         4.5%      9.00E-04    0.00749  19.18419   0.00768
 00:28:54    45/1000    train       50/140         4.5%      9.00E-04    0.00603  20.25811   0.00623
