./train_v1.py --exp_suffix fc-cd-vae-1e-6 --data_dir ../../data/PartNetShapeData-Chair/train --val_data_dir ../../data/PartNetShapeData-Chair/val --num_point 2048 --decoder_type fc --loss_type cd --model_version model_v1 --kldiv_loss_weight 1e-6 --probabilistic --overwrite

Random Seed: 3124256514
Using device: cuda:0

[PartNetPartDataset 4489] data_dir: ../../data/PartNetShapeData-Chair/train, num_point: 2048
[PartNetPartDataset 617] data_dir: ../../data/PartNetShapeData-Chair/val, num_point: 2048
Using FCDecoder-NoBN!

Network(
  (encoder): PointNet(
    (conv1): Conv1d(3, 64, kernel_size=(1,), stride=(1,))
    (conv2): Conv1d(64, 128, kernel_size=(1,), stride=(1,))
    (conv3): Conv1d(128, 256, kernel_size=(1,), stride=(1,))
    (conv4): Conv1d(256, 1024, kernel_size=(1,), stride=(1,))
    (bn1): BatchNorm1d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (bn2): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (bn3): BatchNorm1d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (bn4): BatchNorm1d(1024, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (fc1): Linear(in_features=1024, out_features=1024, bias=True)
    (bn5): BatchNorm1d(1024, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (fc2): Linear(in_features=1024, out_features=128, bias=True)
    (bn6): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  )
  (sample_encoder): Sampler(
    (mlp1): Linear(in_features=128, out_features=256, bias=True)
    (mlp2mu): Linear(in_features=256, out_features=128, bias=True)
    (mlp2var): Linear(in_features=256, out_features=128, bias=True)
  )
  (sample_decoder): SampleDecoder(
    (mlp1): Linear(in_features=128, out_features=256, bias=True)
    (mlp2): Linear(in_features=256, out_features=128, bias=True)
  )
  (decoder): FCDecoder(
    (mlp1): Linear(in_features=128, out_features=1024, bias=True)
    (mlp2): Linear(in_features=1024, out_features=1024, bias=True)
    (mlp3): Linear(in_features=1024, out_features=6144, bias=True)
  )
)

training run exp-model_v1-fc-cd-vae-1e-6
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:43:31    66/1000     val        16/19          6.7%      9.00E-04    0.00562  73.44851   0.00569
 00:43:31    66/1000    train      120/140         6.7%      9.00E-04    0.00514  69.93707   0.00521
 00:43:33    66/1000    train      130/140         6.7%      9.00E-04    0.00599  69.35633   0.00606
 00:43:35    66/1000     val        18/19          6.7%      9.00E-04    0.00533  79.42361   0.00541
training run exp-model_v1-fc-cd-vae-1e-6
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:43:37    67/1000    train        0/140         6.7%      9.00E-04    0.00516  70.34479   0.00523
 00:43:40    67/1000     val         1/19          6.7%      9.00E-04    0.00606  63.36586   0.00613
 00:43:40    67/1000    train       10/140         6.7%      9.00E-04    0.00533  68.25743   0.00540
 00:43:42    67/1000    train       20/140         6.7%      9.00E-04    0.00532  66.86644   0.00539
 00:43:44    67/1000     val         3/19          6.7%      9.00E-04    0.00533  74.45393   0.00541
 00:43:45    67/1000    train       30/140         6.7%      9.00E-04    0.00503  67.93167   0.00510
 00:43:48    67/1000     val         5/19          6.7%      9.00E-04    0.00476  66.33250   0.00483
 00:43:49    67/1000    train       40/140         6.7%      9.00E-04    0.00479  70.82533   0.00486
 00:43:50    67/1000    train       50/140         6.7%      9.00E-04    0.00565  69.02464   0.00572
 00:43:52    67/1000     val         7/19          6.7%      9.00E-04    0.00615  67.24679   0.00622
 00:43:54    67/1000    train       60/140         6.7%      9.00E-04    0.00607  69.46277   0.00614
 00:43:56    67/1000     val         9/19          6.8%      9.00E-04    0.00527  64.99609   0.00533
 00:43:56    67/1000    train       70/140         6.8%      9.00E-04    0.00564  68.12657   0.00571
 00:43:59    67/1000    train       80/140         6.8%      9.00E-04    0.00670  67.66069   0.00677
 00:44:01    67/1000     val        11/19          6.8%      9.00E-04    0.00486  71.90031   0.00493
 00:44:02    67/1000    train       90/140         6.8%      9.00E-04    0.00566  69.23416   0.00573
 00:44:04    67/1000     val        13/19          6.8%      9.00E-04    0.00734  92.37057   0.00743
 00:44:05    67/1000    train      100/140         6.8%      9.00E-04    0.00599  68.80646   0.00606
 00:44:07    67/1000    train      110/140         6.8%      9.00E-04    0.00588  66.28632   0.00594
 00:44:09    67/1000     val        15/19          6.8%      9.00E-04    0.00538  80.04939   0.00546
 00:44:11    67/1000    train      120/140         6.8%      9.00E-04    0.00516  67.51851   0.00523
 00:44:12    67/1000     val        17/19          6.8%      9.00E-04    0.00453  58.87175   0.00459
 00:44:13    67/1000    train      130/140         6.8%      9.00E-04    0.00515  68.77055   0.00522
training run exp-model_v1-fc-cd-vae-1e-6
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:44:16    68/1000    train        0/140         6.8%      9.00E-04    0.00569  67.82015   0.00576
 00:44:17    68/1000     val         0/19          6.8%      9.00E-04    0.00528  74.08529   0.00536
 00:44:18    68/1000    train       10/140         6.8%      9.00E-04    0.00528  68.80135   0.00535
 00:44:21    68/1000     val         2/19          6.8%      9.00E-04    0.00527  75.48097   0.00534
 00:44:21    68/1000    train       20/140         6.8%      9.00E-04    0.00530  70.18805   0.00537
 00:44:24    68/1000     val         4/19          6.8%      9.00E-04    0.00501  68.17007   0.00508
 00:44:24    68/1000    train       30/140         6.8%      9.00E-04    0.00585  69.46958   0.00592
 00:44:27    68/1000    train       40/140         6.8%      9.00E-04    0.00438  69.57530   0.00445
 00:44:28    68/1000     val         6/19          6.8%      9.00E-04    0.00511  57.61200   0.00517
 00:44:29    68/1000    train       50/140         6.8%      9.00E-04    0.00482  70.97893   0.00489
 00:44:32    68/1000     val         8/19          6.8%      9.00E-04    0.00551  65.37516   0.00558
 00:44:32    68/1000    train       60/140         6.8%      9.00E-04    0.00508  70.07539   0.00515
 00:44:34    68/1000    train       70/140         6.9%      9.00E-04    0.00525  71.39903   0.00532
 00:44:36    68/1000     val        10/19          6.9%      9.00E-04    0.00464  70.78275   0.00471
 00:44:36    68/1000    train       80/140         6.9%      9.00E-04    0.00489  70.70734   0.00496
 00:44:40    68/1000     val        12/19          6.9%      9.00E-04    0.00706  72.29322   0.00713
 00:44:40    68/1000    train       90/140         6.9%      9.00E-04    0.00480  67.45637   0.00487
 00:44:42    68/1000    train      100/140         6.9%      9.00E-04    0.00524  70.62996   0.00531
 00:44:44    68/1000     val        14/19          6.9%      9.00E-04    0.00480  71.26580   0.00487
 00:44:44    68/1000    train      110/140         6.9%      9.00E-04    0.00616  69.48158   0.00623
 00:44:48    68/1000     val        16/19          6.9%      9.00E-04    0.00634  63.59058   0.00640
 00:44:48    68/1000    train      120/140         6.9%      9.00E-04    0.00481  67.13988   0.00487
 00:44:50    68/1000    train      130/140         6.9%      9.00E-04    0.00577  69.73376   0.00584
 00:44:51    68/1000     val        18/19          6.9%      9.00E-04    0.00510  72.16831   0.00517
training run exp-model_v1-fc-cd-vae-1e-6
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:44:53    69/1000    train        0/140         6.9%      9.00E-04    0.00570  68.47328   0.00577
 00:44:56    69/1000     val         1/19          6.9%      9.00E-04    0.00522  69.06773   0.00529
 00:44:56    69/1000    train       10/140         6.9%      9.00E-04    0.00513  68.82365   0.00520
 00:44:58    69/1000    train       20/140         6.9%      9.00E-04    0.00544  69.85382   0.00551
 00:45:00    69/1000     val         3/19          6.9%      9.00E-04    0.00553  68.81039   0.00560
 00:45:02    69/1000    train       30/140         6.9%      9.00E-04    0.00519  71.37507   0.00526
 00:45:04    69/1000     val         5/19          6.9%      9.00E-04    0.00501  63.43403   0.00507
 00:45:04    69/1000    train       40/140         6.9%      9.00E-04    0.00512  68.74275   0.00518
 00:45:07    69/1000    train       50/140         6.9%      9.00E-04    0.00682  69.56558   0.00689
 00:45:08    69/1000     val         7/19          6.9%      9.00E-04    0.00606  67.22396   0.00612
 00:45:10    69/1000    train       60/140         6.9%      9.00E-04    0.00733  70.06647   0.00740
 00:45:12    69/1000     val         9/19          7.0%      9.00E-04    0.00508  65.74637   0.00515
 00:45:13    69/1000    train       70/140         7.0%      9.00E-04    0.00544  69.06464   0.00551
 00:45:15    69/1000    train       80/140         7.0%      9.00E-04    0.00490  69.88168   0.00497
 00:45:16    69/1000     val        11/19          7.0%      9.00E-04    0.00471  69.20540   0.00478
 00:45:18    69/1000    train       90/140         7.0%      9.00E-04    0.00455  67.14044   0.00462
 00:45:20    69/1000     val        13/19          7.0%      9.00E-04    0.00519  74.41122   0.00527
 00:45:20    69/1000    train      100/140         7.0%      9.00E-04    0.00580  68.93361   0.00586
 00:45:22    69/1000    train      110/140         7.0%      9.00E-04    0.00527  69.08952   0.00534
 00:45:24    69/1000     val        15/19          7.0%      9.00E-04    0.00508  76.94852   0.00516
 00:45:26    69/1000    train      120/140         7.0%      9.00E-04    0.00576  71.04491   0.00583
 00:45:28    69/1000     val        17/19          7.0%      9.00E-04    0.00520  58.12653   0.00526
 00:45:28    69/1000    train      130/140         7.0%      9.00E-04    0.00756  67.06450   0.00763
training run exp-model_v1-fc-cd-vae-1e-6
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
slurmstepd: error: *** JOB 2834743 ON oriong2 CANCELLED AT 2021-05-05T11:32:46 ***
